text_fingerprint,template_group_id,split,label,type
b19d139cec62222a2db8cbf003b6edb6ddab9246199ca989cf1b20d28f609774,tpl_b19d139cec62,train,phishing,경조사사칭
b1d83a738dadb3ec607736a669b705c3c79dca11a770c5d4c25a35ad4be72719,tpl_b1d83a738dad,train,normal,정상광고프로모션
b23c249c333c94296f86b4b2fb650b5df557f31221f6b75de609d5e3d84be047,tpl_b23c249c333c,train,normal,정상택배배송안내
b26a3e3b2577a322b081d8a796b4acdd45bc7aeec2308fb4b5d8c6a6b210c5bb,tpl_b26a3e3b2577,train,normal,일상대화
b2a629d8972ff539f14e567f396f93ec30ec4215b85c29b0f564cfde2a71c020,tpl_b2a629d8972f,train,normal,정상광고프로모션
b315c7f8524bb1df633ae6b9923de27ad8b7ff24028bc77d905c3582d052cca2,tpl_b315c7f8524b,train,normal,기타정상
b3abfa6eb7adb42d64adca87df0f2dee1c336897312359ca328d2cef4cff0f5a,tpl_b3abfa6eb7ad,train,normal,정상광고프로모션
b3afc430824d74ac0d38fdc229cabbc6f3cd40c999b80956be17e8959626e01e,tpl_b3afc430824d,train,phishing,경조사사칭
b43e88b94d86e1f23dc84b139eea1382356a9bc825039efff1ecf05495a255a5,tpl_b43e88b94d86,train,normal,일상대화
b4a66508996a93c64c3bcbb8530577876d8742369e29d7718a791ded903e4c07,tpl_b4a66508996a,train,normal,정상광고프로모션
b4b02e3bff22d06209da4b727844fe6f8e4befb14f105b7dda00616cc65a16f8,tpl_b4b02e3bff22,train,phishing,정부공공기관사칭
b4b9a9fccac5096f413d3bb42305a63e316d21e1b52ef596ca7363082f8bfbbf,tpl_b4b9a9fccac5,train,normal,정상택배배송안내
b551635acde83c440d8413679475b3055c7e9670dc61015a6f12e1278a772a9f,tpl_b551635acde8,train,normal,정상광고프로모션
b686a63621b386fe88f773d8c555db9530d1f98c33331ba0698a6f2210252549,tpl_b686a63621b3,train,normal,기타정상
b69b277ba38103d07215834dea7fe4c4dc22b263ff19287acefaed9251910ff9,tpl_b69b277ba381,train,normal,일상대화
b6b057b5ff1c2ebf44d6b78e163265550a186a0060cadb0e88c96d9195050ccd,tpl_b6b057b5ff1c,train,normal,정상공공기관알림
b8cb0fb5016945b91be05a9b86b166fb775cee982c200bc6c575c08b471e8d23,tpl_b8cb0fb50169,train,normal,정상광고프로모션
b90debee503c6ca3751e2f30e22e6545cd2809fd8eb4c110972481e0032b1198,tpl_b90debee503c,train,normal,일상대화
b921123814e7b2c111053bb95f2d36b5f3e60aad948e38b32068d0c3d9f2d5d4,tpl_b921123814e7,train,normal,정상인증알림
b9246644a76e55042f4a341160f94c23cca41af7ad091b7b2c20b2b34ae5d279,tpl_b9246644a76e,train,phishing,경조사사칭
b93feee0fa35ab4e4d59776d615c8c46daf29cef2db518610430433e2dbe07e7,tpl_b93feee0fa35,train,normal,정상금융알림
ba268612dae4cff637f6a92ef7c0eacec6d0c43a1d9025319a0c25271800365a,tpl_ba268612dae4,train,normal,일상대화
bacf00ec8cdc3f7d63ab95a58dc5fcd45fa6e2505a225a870f52ba9875c4dc74,tpl_bacf00ec8cdc,train,normal,일상대화
baffe17531586bb132d3874d3352d9680cd252307cc8e5e866fa3b9301ad051a,tpl_baffe1753158,train,normal,정상광고프로모션
bc41b16c60ee1208a19a18427f538a175d2da534e0e5844d44dab3804285fb6a,tpl_bc41b16c60ee,train,normal,정상공공기관알림
bc78fe06f89375357c6ff9a30af31a4ad18a46f008c68cf9f7d2d283d5444a88,tpl_bc78fe06f893,train,normal,일상대화
bd0cfd1198442e0951f5b1975357e55487e719cf2993a10c5498a15d55fa91ed,tpl_bd0cfd119844,train,normal,정상광고프로모션
bd6bb0f8b148c15aee79cf22ef80e64595931d51c89b738bd5c57104029500c4,tpl_bd6bb0f8b148,train,normal,정상인증알림
be01ed670804531fbfdbd3366fbe3599393d3d917da738c70758cff3dfeabe2a,tpl_be01ed670804,train,phishing,경조사사칭
be188d78000b74332576edab22e644efaabbcc53f6fdfa682db844fd2f2c868e,tpl_be188d78000b,train,normal,일상대화
bea1db51b133eccefd56ce9b318eb365fa179b6f0a796a8669e22721cd141a4a,tpl_bea1db51b133,train,normal,정상택배배송안내
bec16af02248388e690463f70ea0fa10a42c35d36d8bc09c0c33fdb0d4f285b7,tpl_bec16af02248,train,normal,정상택배배송안내
bf441f2256a139b25ae45c3191c7c8104c8bf93415153aa2da91b9800b88bcc3,tpl_bf441f2256a1,train,normal,일상대화
bfbe09dadfc9398aeabfa5cfde4e68b90546c1d5782802c3e3731e70cae9221e,tpl_bfbe09dadfc9,train,normal,정상포인트소멸알림
c10852a13f98e141a063462b9bbefafe1159249d2de9e65746ee55a86514e3ee,tpl_c10852a13f98,train,normal,정상택배배송안내
c1815dc3d94d6cef446b868eb215dbbad095704e7ac9af4d852b0e1a32ee36d4,tpl_c1815dc3d94d,train,normal,일상대화
c1e836f7a469c600d31e06487b5f9fc824d12aed3251576200fb8acfe49e1782,tpl_c1e836f7a469,train,phishing,경조사사칭
c1f4b043947b13794ea057a892c501f0548bd06d1ea1df3021fc6ff0805a9daf,tpl_c1f4b043947b,train,normal,정상포인트소멸알림
c20223852c3b87ea26437199c357831b2a301cb3dff9ed149b19010087248529,tpl_c20223852c3b,train,phishing,경조사사칭
c31f0b91219609353a7cdd8c591715e6ca63af8ec478dd609f2d2aa37551d906,tpl_c31f0b912196,train,phishing,경조사사칭
c3f0392aa54c5b6a662f3644c00706f4c4ec1319280bd785b95c473d24c49a2f,tpl_c3f0392aa54c,train,phishing,중고거래사기
c3fac17c54146e6a0b7f40222a81398419741ad47a2278d3510fd67e5605191d,tpl_c3fac17c5414,train,normal,일상대화
c4023f19d54dedf3611fd0775e99ffb9b7844b6619c067d1e489ea7e269790ad,tpl_c4023f19d54d,train,normal,정상인증알림
c487044fac2380e7f9947a6f684b62a8d1f53d52888a6911fe9a8d3c66eb89c8,tpl_c487044fac23,train,normal,정상택배배송안내
c54213c1aab93895cf9d271eb22152954272f7b7900db5da8e6dc0e103f66bec,tpl_c54213c1aab9,train,normal,정상택배배송안내
c54dfa3b24a493b38a0758d1e2081e0113661d38f18c2a361e86c4cc908e708d,tpl_c54dfa3b24a4,train,normal,기타정상
c59a9ef33ffefd6ddbcb97bfc72f9034019713d14286e674ca49f5be837e3045,tpl_c59a9ef33ffe,train,normal,정상광고프로모션
c5babe9c424ae174ff88e7c8842a9d164fa67c2526f0c9d3e4a4e3ce418f70b4,tpl_c5babe9c424a,train,normal,정상광고프로모션
c5c8d1989db7364d225fa15200f14399f8ba005252c6d448e7f8a209e7e57e71,tpl_c5c8d1989db7,train,normal,정상광고프로모션
c734846e5546b5b3a25550d096f90e789f7ed2839257ae785d22efbc485eae8c,tpl_c734846e5546,train,normal,일상대화
c7b5f31197b7adb59e417fd0ca12c0a3f6ec1034cf3baf1c7724c3dd718136f5,tpl_c7b5f31197b7,train,normal,정상택배배송안내
c88ae2a464820967ecb667ecf17abab5971c86b3f03a8a03f25aec8542dd9c48,tpl_c88ae2a46482,train,normal,정상공공기관알림
c92d09113954a46ddae4637ee2e6f3880e73253b44f87eaa895b1d0ed4908a3e,tpl_c92d09113954,train,normal,일상대화
c93b8bcf3754cd8d9921df04f274c9bbadd47527e802113dd4751ddbd96ad7bd,tpl_c93b8bcf3754,train,normal,정상택배배송안내
c974e4f880e4b3caaec372f2de86dac5b817883f23a3d4b63aa35d900f014940,tpl_c974e4f880e4,train,normal,정상포인트소멸알림
cab9e173c467f9cecd3a9c02de198776e7e549ec1023d0e4917abb9de53f3b26,tpl_cab9e173c467,train,normal,정상인증알림
cadf96a5422b6d018d2551308113f743bce7b4db784bc028f71e0d8392f938b9,tpl_cadf96a5422b,train,normal,기타정상
cb0c2254a586017080ff2d41d397d49bae85ed7ff13624be94409447352563f8,tpl_cb0c2254a586,train,normal,정상포인트소멸알림
cb4153333352ec029673b1f940a4e53326fb751098c3cfefb924d6364a8aaa82,tpl_cb4153333352,train,normal,정상택배배송안내
cbbb4cdd45d7fce883e5fc6aa8572b0a5af1cd4e8e24195404e64d23dc771ddb,tpl_cbbb4cdd45d7,train,normal,정상광고프로모션
cc04b5b113ffe46e8d0488c93a9b35b57252e252df714cf42c282e32d60aaf84,tpl_cc04b5b113ff,train,normal,정상광고프로모션
cc6b67c900c9846efc9b0b349f8550ad4d630ea9dec116a140a86761db681b3e,tpl_cc6b67c900c9,train,normal,정상광고프로모션
cc8d0bb2a49bd34a471c0d7bd88040ca0d3fbab90e0c5a420acca2c9ac3366fa,tpl_cc8d0bb2a49b,train,normal,기타정상
ccb6d3a62352c10859933768df6db2800bfa434a5c93906f01f3d0b6b79f2125,tpl_ccb6d3a62352,train,normal,정상포인트소멸알림
ccce2b7f00a16f8446b78440ca74d229f7f29faf08ae1b8b34ddebc43bee98fb,tpl_ccce2b7f00a1,train,normal,정상금융알림
cd0c0f079cd4936e49331f2e661ccd58d66566af6abd5f771c6854ad401d314d,tpl_cd0c0f079cd4,train,normal,정상포인트소멸알림
e11957f85119ffc636d4c7604ca20f14431c02350a99b3e4a68eff74d39083e0,tpl_cd0c0f079cd4,train,normal,정상포인트소멸알림
cd0c2b6cbc864c627df6e21514fe9724f712e8bbb8101ab4606775b5c12255cd,tpl_cd0c2b6cbc86,train,phishing,경조사사칭
cd8328d5661d87a9e902d4225880e2c7678c1fa9253cf1b4728e80950edde349,tpl_cd8328d5661d,train,phishing,채용부업사기
cd8cb5105586348c1382199151854cfd960d68e6535566bbefd1db88b8d255c5,tpl_cd8cb5105586,train,normal,정상광고프로모션
cdc23bddd46d935a007d444e677afb35a4ca12aeec72db0809340dc69ae29a40,tpl_cdc23bddd46d,train,phishing,중고거래사기
ce0991338beca5a86e4ff70d5e773f1b6df05c05c82f0cd863c6df852fb66a1b,tpl_ce0991338bec,train,phishing,택배배송사칭
ce40e5bed2be31fba6fb7e7513151e28f23bb6e0ca951b9844d4e5247c25c083,tpl_ce40e5bed2be,train,normal,일상대화
ce74e0f177cfe56bb75f15eba80d8619fc772fcb858b8bac3a429973fd7e2512,tpl_ce74e0f177cf,train,phishing,지인가족사칭
ce882e1faa79735bfb9c6e3bcd260848573b86fd675caa93e2a396a5d9b64c4d,tpl_ce882e1faa79,train,normal,정상인증알림
cef2488688bdd01e8fb5b577f6d93e1c85c2f936f2ed6afeaccfb847fe016aa2,tpl_cef2488688bd,train,normal,일상대화
cf567378d7a38e2bb83cf59214a53840bcce1b8212c6e0b2d007ad953402a4cf,tpl_cf567378d7a3,train,normal,정상광고프로모션
cf796f4eea0ff277c62bcce5e8ba36d3248f939616a5337eb01c651a9854ce36,tpl_cf796f4eea0f,train,normal,일상대화
d032c79c99bf3ca9213f7263f47f32cfd8526e911d5a849518b237e4517ad7ba,tpl_d032c79c99bf,train,phishing,정부공공기관사칭
d07f1114528a17e589441a19c52c7accee6757bf929b02840e7c693f717845c3,tpl_d07f1114528a,train,normal,정상공공기관알림
d130646e392118b03408e89cdb6567ac5ebc5ef282b5bc44782e77a196c9093c,tpl_d130646e3921,train,normal,정상포인트소멸알림
d31bc0c92f3584a6608cfab969a655783fbff3b0cfc232d8b261fbce06872195,tpl_d31bc0c92f35,train,normal,일상대화
d372e8000a42cd9af3d4c8f7ca31d411745f064821a94546a9c2ef9c33ad27ae,tpl_d372e8000a42,train,normal,기타정상
d3aebd431fec6c0d7666dcf516f3def5230b78d8303f6965561fb66924a4971f,tpl_d3aebd431fec,train,phishing,이벤트당첨사칭
d44c27fd2f53d82487b5cc6049ca12ed93891841d85df3da5c0473ec8a2b0d9d,tpl_d44c27fd2f53,train,normal,정상광고프로모션
d4b4642e7be22cf03a76281f286b38811b614281340be7aa09d5e7940a2dc8d0,tpl_d4b4642e7be2,train,normal,일상대화
d4d103df7e06fcaa2ff2771cfb226c41b86e162ef90a83b90eff1b71dab76f64,tpl_d4d103df7e06,train,normal,정상택배배송안내
d4e9d751244f817105386be79d80cfacdfaeabaeee1cf4770820980070080b8c,tpl_d4e9d751244f,train,normal,정상공공기관알림
d50d52b1aad042375f71df48993c969828676cdeaaf64ca4618b8f8e7baec471,tpl_d50d52b1aad0,train,normal,일상대화
d5b2b0debf64a2f8e1ef76b808b436ab4cd9fc42db575529a5bf6d1cd09b58c9,tpl_d5b2b0debf64,train,normal,정상광고프로모션
d630226af82df7d2a002de263552ec527449bfe365dfd2924bbec1e338d32530,tpl_d630226af82d,train,normal,정상인증알림
d6ae5cd817547567eff72fee44ff163da364ebceb2077fc3ea6c88feb6d6fdcc,tpl_d6ae5cd81754,train,normal,정상광고프로모션
d6d43dd93959653d1fc82f4d2010f2e2da57f1c6270e2924d207132fc31bc362,tpl_d6d43dd93959,train,normal,일상대화
d8243286407b2f7674d1f3d1a31e3bb6cb42e6057c1e320286bf5ef0d0553a4b,tpl_d8243286407b,train,normal,정상광고프로모션
d87d8668d828ff24a01a68de28c96b0c0fa384ceb6fe5819de16b50fe9647d17,tpl_d87d8668d828,train,phishing,금융기관사칭
d8b87294730c72da113cdba5e9248674805c582c7940070e42f29e85b64c1333,tpl_d8b87294730c,train,phishing,이벤트당첨사칭
d92542bd2bbbea6ffe1633fcbb33b7e10a6d0c8254a026297dccb826181bbc4a,tpl_d92542bd2bbb,train,normal,일상대화
d9637468783dfb971f84d2f45d1065029ce255d5ede8abed6b0637e292dd0183,tpl_d9637468783d,train,normal,정상금융알림
d973c02bb407b8f5cc0fb367ca735f0cc8a2e56979133cb27936705c59550b5e,tpl_d973c02bb407,train,phishing,택배배송사칭
d9c7443406c09a14c47d147548e4adec2eacc9b756654b9362db7e0ea2e9bef6,tpl_d9c7443406c0,train,normal,정상공공기관알림
d9d344cf0e56997a3596d5f23120584b6d6248e807a7d9fa7faecc8b11d33c08,tpl_d9d344cf0e56,train,normal,정상광고프로모션
da710177852ec500cc5ff5a6a0b013bda4197f096dc153ea29850489f50fa979,tpl_da710177852e,train,phishing,경조사사칭
dadb746b4869ae52d50e73febc5cf4f16084b91473dc5f42ebe45647e4429627,tpl_dadb746b4869,train,normal,정상카드결제알림
dba17dad83434ad598b373393296622135207f477012436be4ff1262f58c6429,tpl_dba17dad8343,train,normal,일상대화
dc3b31cf3ae71d5c7accc6ac74255783ae77a04394219d290d1b53f7d791213c,tpl_dc3b31cf3ae7,train,normal,정상택배배송안내
dc587a815be6d7c0af4fe3254349f210d99191c928d12d16decd550be75ae381,tpl_dc587a815be6,train,normal,정상금융알림
dc6d84b5f07c7db36f498cb803a6674030aa9b5316be0b3e31c07b36197e72eb,tpl_dc6d84b5f07c,train,normal,정상택배배송안내
dccd338f65a224e53bdcebddcfb764429ba4c928900b61298cc08fc2d63439f8,tpl_dccd338f65a2,train,phishing,투자리딩방사기
dda16189ab373bbda444f3661e711bf570e89dfd7dbe2ebe9d8e4a5ccfeb53f5,tpl_dda16189ab37,train,phishing,경조사사칭
decbd26769f4dcde0dad039cd04c2de4bdaf87e3e18d38b851316eef10c87b9f,tpl_decbd26769f4,train,phishing,경조사사칭
e0216e7aad8b3584b4dd80064060472d6d4a8ae25da7fd33582fb8c11b77933c,tpl_e0216e7aad8b,train,phishing,경조사사칭
e0a67497496ed682cf490168b5e051fec6ab8939d3bb7b9873c0f218d067c55a,tpl_e0a67497496e,train,phishing,수사기관사칭
e14cafbff49aa7a3e2397a2ede7aeef4ff0003e2a3a9c144b1139a0597211374,tpl_e14cafbff49a,train,normal,정상공공기관알림
e3cdc525e2bcc2109417f114a904f36ea4c947793a66b1e61b23f40ead82bbfc,tpl_e3cdc525e2bc,train,phishing,정부공공기관사칭
e4b4ab5311af85b227ffd8e935ec6449d97dd3d95a253e7431bc325a7323429d,tpl_e4b4ab5311af,train,normal,일상대화
e587c0bb7265dc3b9cb9beb4c87e7bb04254825b6f1b64028657a339a2e1e82b,tpl_e587c0bb7265,train,phishing,경조사사칭
e5b594eb6a0a67c8933272f9959417bc713b30e6dd4d2ff156999d444d55243b,tpl_e5b594eb6a0a,train,normal,일상대화
e5c9dc6c87df6253ad51eb437541d9a043735801226748efd01e14f6bcf4d096,tpl_e5c9dc6c87df,train,phishing,경조사사칭
e5fb393c7657057a6a6f70130cec29f76185e57bd39de611528a178f5ea71d99,tpl_e5fb393c7657,train,normal,일상대화
e68dc3228107c728df275478de2c35da3c26a96ea5c1b2c24cfd9fe2186c4440,tpl_e68dc3228107,train,phishing,정부공공기관사칭
e6ae0b7e57b44abf9b43e9bcf70cd888754002d089c1d8439239883a04f0a953,tpl_e6ae0b7e57b4,train,normal,일상대화
e6cd21c9e01cb99e84865edc5b5bab1377bb48a1feb147298d81fae4c750e12c,tpl_e6cd21c9e01c,train,normal,일상대화
e72c6cd72cfb72fdc2fd0075a871066aec60fc579ca07adc6876a1832140505a,tpl_e72c6cd72cfb,train,normal,정상포인트소멸알림
e74c1d56ba58a67391154c313cd91ff2bed0e8b9f489639dce5d86614e5ae32c,tpl_e74c1d56ba58,train,normal,기타정상
e78983e78c59d59eb4ce48323a3a724847e3dd31a38665e0cbeb90438aa11e58,tpl_e78983e78c59,train,normal,정상광고프로모션
e79221af16d55facc86a42ddb38b87668f8fb048fa63f6b77cd3e39ae485ffa3,tpl_e79221af16d5,train,normal,정상공공기관알림
e7bbc2b6458f528b331b9c360cd671f730f8c4db3dc8dce960be50fad35a5117,tpl_e7bbc2b6458f,train,normal,정상택배배송안내
e800f58ca9762cab26687e1a453fb1eec53f8f9ae7ca91706c965b33efe6f39e,tpl_e800f58ca976,train,normal,정상광고프로모션
e881629a268028296798652bf8502a9fcf032f1888bd3f7f4c8707634cb2a999,tpl_e881629a2680,train,normal,일상대화
e8b35ca4593535122204528353b683ce4086de093b01a6ddb353cca8bd986eff,tpl_e8b35ca45935,train,normal,정상광고프로모션
e8e73a53f3b4dab00db278801154278d2c55efb0b54e7cc4744f9c8dd35775ce,tpl_e8e73a53f3b4,train,normal,정상카드결제알림
e8eecdce959899fc63e438af29527aa46d5ac383e8c6e563668612638af95be3,tpl_e8eecdce9598,train,normal,일상대화
e9b4563b8a4744dcf6fecb84f797914ba0b418f4e448e68b414a8ad6a3014c05,tpl_e9b4563b8a47,train,normal,정상금융알림
ea627d3aa3bae6ec3fd65e214da73d448941c17eb39e490d4bc2317a0db53291,tpl_ea627d3aa3ba,train,phishing,지인가족사칭
ead2052e0682db2e28bf56ab48e2490cb4cc4fef39237fb5fd9eaa16ba51480b,tpl_ead2052e0682,train,normal,정상금융알림
eb8f6d7e5925e119738ba91c9b0ed18f2ecb8d9b2a3a3bff7ae366435b3681d4,tpl_eb8f6d7e5925,train,phishing,정부공공기관사칭
ecbcf7458caddbca37bb1e83756d5132b8e1f318235d3334625cb9e191b6ccc0,tpl_ecbcf7458cad,train,phishing,중고거래사기
ecc2f1fb87b4f69bec598ba7082cbbd47fc6651dcbf29c08333e5aefe4666c4e,tpl_ecc2f1fb87b4,train,phishing,금융기관사칭
ecf555c7d3e0f1564a612890874224958e2c9550ce381e05de89216180406b5a,tpl_ecf555c7d3e0,train,normal,정상택배배송안내
ed900228607fcfdf3c35c35091c8b3d13fbb876d8eae776071e8a3f597d811b6,tpl_ed900228607f,train,normal,정상택배배송안내
edbc32617ba53e87dc27ccadb713e7b754ad3762050081fac8270bdd3d4a0b4c,tpl_edbc32617ba5,train,normal,정상금융알림
ee03ab85bde5b1e60c128fbd34eabecc0c854d63f30131db8df9f8071ba28de8,tpl_ee03ab85bde5,train,phishing,금융기관사칭
ee6319bd9d69ff45beff1ea945171bacb7588df2f820db32051081c5af9f52bf,tpl_ee6319bd9d69,train,normal,정상택배배송안내
ef5f8a366f8045c674c00d6ee22a05c8c16a27f83908aac1f17ed6765e0dfa12,tpl_ef5f8a366f80,train,normal,일상대화
ef74727f7a87cca63f06cdfaaad55e59a257585eba243376467b40cd3344f023,tpl_ef74727f7a87,train,normal,기타정상
f020a95f3f754372feb3c83fba5afa292552cb9435648b39e9429ed5caaf5e55,tpl_f020a95f3f75,train,normal,정상금융알림
f0c587f4a72d20b051749881933950724532bd39f11e5df48531d1203ce6e778,tpl_f0c587f4a72d,train,phishing,경조사사칭
f10a2996c0daea3cfe3f03a7b855567d99bd2cdee90a284c11e81c4a7a1fc016,tpl_f10a2996c0da,train,normal,정상광고프로모션
f11bb83e454c09ab6377f0662e32b202a04927ce6a4865dec60af28c744070bd,tpl_f11bb83e454c,train,normal,기타정상
f148ed9b7b06019d009cf11a103312f52ec4df02440ce88a912067d6a3c3a501,tpl_f148ed9b7b06,train,normal,정상카드결제알림
f1bda9cd03ce06730b9eed8af993d081bb174c843a99fd22d50d50db9799910f,tpl_f1bda9cd03ce,train,normal,정상인증알림
f1d7cc331bb7ce61c67105fbb3f92fd894c945874fc947f1f1abb24cbe0c49b6,tpl_f1d7cc331bb7,train,normal,정상광고프로모션
f1ecfe63dd0e872159e6879e35dcf5f32d79b22a9c9f0e14638ead8e30a8d42f,tpl_f1ecfe63dd0e,train,normal,정상광고프로모션
f1ed0107d7276167b29a9aaf1372646c6762967790f5c41445f0b89ee8d31c10,tpl_f1ed0107d727,train,phishing,정부공공기관사칭
f1f11027a57811a6bf3c99730a4477378f6ff3abea9f7331aeca3ff56d61f013,tpl_f1f11027a578,train,phishing,금융기관사칭
f23eb0d0413c75d0f1b5bcc95a12777bb2f0d432a9389fa8e7251ce6f2d29ccf,tpl_f23eb0d0413c,train,phishing,경조사사칭
f24bd95a0105856c69849469a6eb5fabb51201dd16f66ff9c0d086b32fac2714,tpl_f24bd95a0105,train,normal,기타정상
f30d63141b4845a656b058c240a2eb4d8f99c8f34da27131d70dce948618c2f5,tpl_f30d63141b48,train,phishing,금융기관사칭
f3162cc2b253bc20515e6f75b914ce103f69f9ed6dd5b2cf7aecbc8965368de7,tpl_f3162cc2b253,train,normal,일상대화
f34ff6d881cf2d768266c08310e10901540eddd6ee55bb02a06dacf675320ae2,tpl_f34ff6d881cf,train,normal,일상대화
f360149d7eee2f4f6bbe68d19ddb2031fc5a119971ea3484ae1338810ff9afe7,tpl_f360149d7eee,train,normal,정상공공기관알림
f3a91feff9f3cd1cd6854051a3c21a9ac846b09fadb50875147520c267942837,tpl_f3a91feff9f3,train,normal,일상대화
f3e019d795994c79ca68ccdbf1c502d58901ef8055b08687286620637567a720,tpl_f3e019d79599,train,normal,정상인증알림
f425da78c989a7def4bb3b62cf49960679a29706847cdc8b45532e8d846441ac,tpl_f425da78c989,train,normal,기타정상
f6455850e59557736f114918a5550a75dec3de9b2e37a3b9c3d812438a5b0133,tpl_f6455850e595,train,normal,일상대화
f64a4113b3ec71fa5cb22486eb5d887eb05764c387c317f7f9a21d7e59164e1a,tpl_f64a4113b3ec,train,normal,정상광고프로모션
f6581c9ffa8bcd9e2b0b250b7b4be42cf9d4606533664e662f623f57e7fc1859,tpl_f6581c9ffa8b,train,phishing,투자리딩방사기
f6b3287d6b31577a153b8b17024003133e4661fb75c6aaca6798d453c1e2498f,tpl_f6b3287d6b31,train,normal,정상택배배송안내
f8022cb8d780039c3b5ef6f1d6cbb49b99346a9683655d3c987b15718b2aab30,tpl_f8022cb8d780,train,normal,정상택배배송안내
f89ab6bcd7f1b5c4747133c97545d83ea3ab579426925982e84caba01971fa68,tpl_f89ab6bcd7f1,train,normal,일상대화
f8e9d60f0fe364e7d1aaf27aaa72935ab6be4a3533c9161e5872cfb98babd911,tpl_f8e9d60f0fe3,train,phishing,이벤트당첨사칭
f921341b5b70d37492e334a6265caa3198e56dd6f3fc7db0bb50faa8a5d10224,tpl_f921341b5b70,train,normal,정상인증알림
fa38714abc838826b0fc6a94af63b4112b4e66f94b5b9202bc4fa820db263440,tpl_fa38714abc83,train,normal,정상공공기관알림
fa4ca692d5588d84f1af7e44e76db19627f619b52b6ae638a809c4691f118568,tpl_fa4ca692d558,train,normal,일상대화
fa543eb59f52707981a9042d77c04dc99e694b9c2055addd8c1694ea42282cbd,tpl_fa543eb59f52,train,normal,정상인증알림
fa7e40410d49530f9394e39be2a26050582d04bdf265ce2108ab92c369c3bec0,tpl_fa7e40410d49,train,normal,일상대화
fb15341bbe4f5bfb4c4c16b549193595df727a3d4123ba22773b0907e2e2a9c1,tpl_fb15341bbe4f,train,phishing,지인가족사칭
fb1b844a7440e2e0ad37bbb6c1fdac27da3448e716708a7b5d06d7ac165edaf2,tpl_fb1b844a7440,train,normal,정상공공기관알림
fb62fd639af13c2aa2e7cfc6de16ba6759cca9b6bd1a9ca114107643ad2dcdf9,tpl_fb62fd639af1,train,phishing,정부공공기관사칭
fb690f29dc1f68279d208784d2ebfcc0a70fc48f0ef2af9fc7f3bb1bfa302ace,tpl_fb690f29dc1f,train,normal,정상택배배송안내
fb6bf8fe74014472ced1fb53fac643a390dcb3553e04f7605398bcb7ea0b6b48,tpl_fb6bf8fe7401,train,normal,정상광고프로모션
fbb01efce1082196ce7ba664c1c16115bc0374a277c921c0d826091de84fe441,tpl_fbb01efce108,train,normal,일상대화
fbbbaad9ec0188ab06540c6a0ab0671e49d0a91f26e9d686d08573decb4de59b,tpl_fbbbaad9ec01,train,normal,정상인증알림
fca1b9cc71bff612b9877ae03e79de1cfa22ab88fd8ab3958d9f2daac22e5cae,tpl_fca1b9cc71bf,train,normal,기타정상
fccbe373b0203ed39c7941cc7107a5e7e88b4cc2458045d781c39d296268ce62,tpl_fccbe373b020,train,normal,정상금융알림
fe00ed6c2ed234e40809cba49171dea1633ec3f89d7ac15244c5d481c6e52c0a,tpl_fe00ed6c2ed2,train,normal,기타정상
fec4324944f3f63b1d137ee935903905545532945a5b5fe1384b0ffe31823e93,tpl_fec4324944f3,train,normal,정상광고프로모션
ff131c09be42c60d7859a43141c9d767e94e93f44e57bdeae759e6032e27459a,tpl_ff131c09be42,train,normal,정상광고프로모션
026c053793473fa9420aec855514f1d770f32db3617fe73a95b4009f23f32f54,tpl_026c05379347,validation,normal,정상광고프로모션
0525754f6c662e627ebd20185a62e5f0740dc77ebe3196bc0bc6be871c46f5ce,tpl_0525754f6c66,validation,normal,정상포인트소멸알림
057af781b64233fc26bb19129616eaefc14d5d78ea7b771e85c2daaf33cc0d11,tpl_057af781b642,validation,phishing,채용부업사기
0b30d5428721e0108dc55672351c3c02ee552b401a9e7380f9939a190043860c,tpl_0b30d5428721,validation,normal,정상광고프로모션
0f7b4f711f926479fb007fdedf122ee4e0867d9a3282dee480db9d405aedaa24,tpl_0f7b4f711f92,validation,phishing,경조사사칭
2158617405629be233934e542526dcc423ce9431a742546b8ba09921a93232d9,tpl_0f7b4f711f92,validation,phishing,경조사사칭
1184d30133649cf012d39b643122216a3d46133ec2848663bfbb33667117f6cd,tpl_1184d3013364,validation,normal,정상택배배송안내
13ba85cb5b06529e2a3dae04f316a6ae2129c0dfec1f2092016c24ee94bbf180,tpl_13ba85cb5b06,validation,normal,정상포인트소멸알림
1557dcfad36b6730f102c5ff6e27d502f434473d28bd3d4c280d1bb1a18933ae,tpl_1557dcfad36b,validation,normal,정상공공기관알림
16a057bf021407caaff5a00822a0bc9fea13a70da99918ea8e17f2e7608d057f,tpl_16a057bf0214,validation,normal,정상광고프로모션
183e05b30f1c8858b84924853bc8dd0e69d179cf5bce5be730e3b8e46290547c,tpl_183e05b30f1c,validation,normal,정상광고프로모션
220fe590396dd47b434ed2e493338488a89787befe46d6c2fb30a42803f6b323,tpl_220fe590396d,validation,phishing,택배배송사칭
7a1be0de47ed419dffca4501ae634b74cd966c225bdccac3dab90761f2f08759,tpl_220fe590396d,validation,phishing,택배배송사칭
b1c8be95c9ab6584c0b777203c854a975f01211ed0d120cd4d0ad91e8797188d,tpl_220fe590396d,validation,phishing,택배배송사칭
faa6b3c04eb3e66f6c1399b5a7b08611ec7e965e3d4b6c1612c9a2c5088158fb,tpl_220fe590396d,validation,phishing,택배배송사칭
