text_fingerprint,template_group_id,split,label,type
9ffee487d94295f15b28d58e4b6ebc55508f4b2c862bf8a3bfff30f9ad303ae3,tpl_9ffee487d942,train,normal,기타정상
a06248a1548c8d7ccf0fdd6bb4d21fa461deaa4b5adce94f4ebf286b81f86698,tpl_a06248a1548c,train,normal,일상대화
a0f76a7243f708cde649fbe17ced2ecb240f50d41f9ea5c14ff58f17062606e7,tpl_a0f76a7243f7,train,normal,정상공공기관알림
a1865bf511927cb194c32395be6157010e4d9a88261565e55cafd5ad41043105,tpl_a1865bf51192,train,normal,정상인증알림
a207d39ed33c2cfec0f6ad39ae952facc7201fe2b40b4b2fb91c366f2caa8351,tpl_a207d39ed33c,train,normal,정상금융알림
a2f2f4c533d143f54cf7d83c1104b86e97771c650d978e27a1442a7f8deb291e,tpl_a2f2f4c533d1,train,normal,정상광고프로모션
a42ce53ef9911c934837c4d27d52ba69aa885a996b0127ce3bf3dbe0dc7afdc1,tpl_a42ce53ef991,train,normal,기타정상
a4d87ea4bda6977cf26ed423973d7296a896a957f59c0382171184805b64e8a9,tpl_a4d87ea4bda6,train,phishing,경조사사칭
a549017c9d5cd9b02056d1069a1175bb2f2eca8baed03b58d8a121c3611a285a,tpl_a549017c9d5c,train,normal,정상광고프로모션
a54becff10e9aa58d0049d16b63d2970b4194d9d2faa296a09a99f32977f17a4,tpl_a54becff10e9,train,phishing,경조사사칭
fc21a890b8b458eabc6da99c2cec29428e8c49cbfe2f3a0e32c676f7a188ba6f,tpl_a54becff10e9,train,phishing,경조사사칭
a5bd16e9e8c638a07feac44cc91021ad0b5b5a56523b4f7a52050065625e0907,tpl_a5bd16e9e8c6,train,normal,정상공공기관알림
a5ecc740dbdf8e6f9575082ed98a921b5d8e81b401816c7d0d6cc76c3e7d66db,tpl_a5ecc740dbdf,train,normal,정상금융알림
a637a93dd231083a60d007f9548bd01513a7bbb493b865d6b529a4d267367c11,tpl_a637a93dd231,train,normal,일상대화
a6c674f31bd1fdd7a97ccf43e4981014c5b198d327566930275827009574aed3,tpl_a6c674f31bd1,train,normal,기타정상
a7b2f6140270716334645d1f470feb6f1618ae29fdf094a83d0a8b8ec5891459,tpl_a7b2f6140270,train,normal,정상광고프로모션
a7d8341214e380a6c472ee85c8db876855b444017030a711f002d9585a4349b3,tpl_a7d8341214e3,train,normal,정상인증알림
a7fecec3955d55a85934f68d4184eec4933040aa80d8e9b9075653c307f7cbe6,tpl_a7fecec3955d,train,normal,정상인증알림
a8eea65ccc27637fe47071d1d32ffa49d7c3aa0dc00d7d7c6f339435979650c6,tpl_a8eea65ccc27,train,normal,정상택배배송안내
a9632afda81cb033bd454b978abb2f533492c403cc34975e1bf6dbadad01ea4c,tpl_a9632afda81c,train,phishing,경조사사칭
aa0d866a7d0183f97c3ec4889886fa15898bfcbae24279ea5d22578a7233ac85,tpl_aa0d866a7d01,train,normal,일상대화
aaf5ef89bfca869df0cd57fa6c0f63be41791a7a45c455bcd6734819ea23eca0,tpl_aaf5ef89bfca,train,normal,정상포인트소멸알림
ab1e977dfb0f0fa127073c615ff8800ab1833e814a7c2c96c19d3ef65c4cbd60,tpl_ab1e977dfb0f,train,normal,정상광고프로모션
ab4dae7f98b1c79bf34586c3a1200cc268fa53f8fb970f5f18fbe461d5eb1302,tpl_ab4dae7f98b1,train,normal,일상대화
ab6d79f90103d92ba46fa6c5e2c3d67ea18f411d9fe9adaa38b2ef24f29fd33b,tpl_ab6d79f90103,train,phishing,이벤트당첨사칭
ac7d676a394e99c494b575e2c7f480f8015e95fb8f00b7e43e44db17eabd9ea7,tpl_ac7d676a394e,train,normal,정상광고프로모션
acf056c5d8905517cd77259b0879f2aa91be6acd086d74286c5eda8ea7f62d1b,tpl_acf056c5d890,train,phishing,이벤트당첨사칭
ad31612bdec487bbbf9452dc6ee419924311ff7e937744d1827bcd66bcd652ed,tpl_ad31612bdec4,train,normal,일상대화
ad942990feda8771c64d278166c14493ea842449d6ba34a29f0bebaf65c68c98,tpl_ad942990feda,train,normal,기타정상
ad9530e6816de3415f22b2ee6f6198f628a2d1a85123fa6e52c57401d623a8e7,tpl_ad9530e6816d,train,normal,정상택배배송안내
adc30786ce26fdb978cad02ac4154fbd1b6e26426aa063a05b959fcc479e5cea,tpl_adc30786ce26,train,normal,정상인증알림
adc650e99e69ad2b769c9cbc3162208d73acebcb4c7c2c2ea35196825674563d,tpl_adc650e99e69,train,normal,정상광고프로모션
add9706e9c5b43a5708557e140b5711e59002ff15035271378fbb0923a344e43,tpl_add9706e9c5b,train,normal,정상금융알림
aea0364ce9829a4119d244ebe12e60307198ed4ac6e1119a216bdc94ada2b09c,tpl_aea0364ce982,train,normal,정상광고프로모션
af129827c3283f2218baef8752bf17dc48159f820b6793985bfcd7c83213f83b,tpl_af129827c328,train,normal,기타정상
af61554b68458d13f7335057a8a8cdc6bd40d16aa654929f8882ba0097c696b8,tpl_af61554b6845,train,normal,정상공공기관알림
b0afd97d47a6a547a8923552ec53d10bfd502d56013ca524ce75765b03be4bd8,tpl_b0afd97d47a6,train,normal,일상대화
b19d139cec62222a2db8cbf003b6edb6ddab9246199ca989cf1b20d28f609774,tpl_b19d139cec62,train,phishing,경조사사칭
b1d83a738dadb3ec607736a669b705c3c79dca11a770c5d4c25a35ad4be72719,tpl_b1d83a738dad,train,normal,정상광고프로모션
b30fcac2bd7b1c92afad68c693c7a786a4d4a9a22533ca9ace6aa5ada28c5b44,tpl_b30fcac2bd7b,train,phishing,경조사사칭
b361070108c2a78800fe0d290b43efafb31827476b6cdd0df2dd2e48a947b8dc,tpl_b361070108c2,train,phishing,이벤트당첨사칭
b383039194ff26581526cc37cd6428bbae23afaefcb3a3063d146af908d4ad20,tpl_b383039194ff,train,normal,정상택배배송안내
b3abfa6eb7adb42d64adca87df0f2dee1c336897312359ca328d2cef4cff0f5a,tpl_b3abfa6eb7ad,train,normal,정상광고프로모션
b3afc430824d74ac0d38fdc229cabbc6f3cd40c999b80956be17e8959626e01e,tpl_b3afc430824d,train,phishing,경조사사칭
b4b02e3bff22d06209da4b727844fe6f8e4befb14f105b7dda00616cc65a16f8,tpl_b4b02e3bff22,train,phishing,정부공공기관사칭
b551635acde83c440d8413679475b3055c7e9670dc61015a6f12e1278a772a9f,tpl_b551635acde8,train,normal,정상광고프로모션
b55a703050774022d1a59436fc7b416b2739519ff4fa9b430d4993d6b55596b3,tpl_b55a70305077,train,normal,일상대화
b7363c186f0cb511c69888940f9cd0aa664648d5bde5fdb393d152feece00d3c,tpl_b7363c186f0c,train,phishing,이벤트당첨사칭
b770429959fdbc5524d036981c2bec400d31f8136dd351cdd82de349ea42b05a,tpl_b770429959fd,train,normal,정상광고프로모션
b8c499e6a27fd1f5a192bc3a249cd60fad7036afae9cd1fab3815c03901ea18e,tpl_b8c499e6a27f,train,normal,기타정상
b8cb0fb5016945b91be05a9b86b166fb775cee982c200bc6c575c08b471e8d23,tpl_b8cb0fb50169,train,normal,정상광고프로모션
b90debee503c6ca3751e2f30e22e6545cd2809fd8eb4c110972481e0032b1198,tpl_b90debee503c,train,normal,일상대화
b921123814e7b2c111053bb95f2d36b5f3e60aad948e38b32068d0c3d9f2d5d4,tpl_b921123814e7,train,normal,정상인증알림
b9246644a76e55042f4a341160f94c23cca41af7ad091b7b2c20b2b34ae5d279,tpl_b9246644a76e,train,phishing,경조사사칭
b999fa92f83335cb8d20303217fa1708e5a741faf78f75bd00f10c72b49ff095,tpl_b999fa92f833,train,normal,정상광고프로모션
b9ee10ba29534764eb64ab7c8f3ec5af4f5c7d72deb295f06c833d101d0e022e,tpl_b9ee10ba2953,train,normal,정상택배배송안내
ba268612dae4cff637f6a92ef7c0eacec6d0c43a1d9025319a0c25271800365a,tpl_ba268612dae4,train,normal,일상대화
bac58b099fd068e975a6b06369cf4f17d8b9032f1aa8bc00ef8bf86b4e651a77,tpl_bac58b099fd0,train,phishing,중고거래사기
bacf00ec8cdc3f7d63ab95a58dc5fcd45fa6e2505a225a870f52ba9875c4dc74,tpl_bacf00ec8cdc,train,normal,일상대화
baffe17531586bb132d3874d3352d9680cd252307cc8e5e866fa3b9301ad051a,tpl_baffe1753158,train,normal,정상광고프로모션
bc41b16c60ee1208a19a18427f538a175d2da534e0e5844d44dab3804285fb6a,tpl_bc41b16c60ee,train,normal,정상공공기관알림
bc78fe06f89375357c6ff9a30af31a4ad18a46f008c68cf9f7d2d283d5444a88,tpl_bc78fe06f893,train,normal,일상대화
bd4e89ccd4369fdfd96e9107c0dc3b5f4686cad7b71bd04b70fc0e4427aafac1,tpl_bd4e89ccd436,train,normal,일상대화
bd6bb0f8b148c15aee79cf22ef80e64595931d51c89b738bd5c57104029500c4,tpl_bd6bb0f8b148,train,normal,정상인증알림
bdf411d3c7b2f4a2646a9bfbeb423bf75b51c927d36cab1c06674ff05509f0dd,tpl_bdf411d3c7b2,train,normal,정상광고프로모션
be01ed670804531fbfdbd3366fbe3599393d3d917da738c70758cff3dfeabe2a,tpl_be01ed670804,train,phishing,경조사사칭
be1aee381d9d9cbce521090957446decae787823e2fd9e5be550ca5530224885,tpl_be1aee381d9d,train,normal,정상광고프로모션
bea1db51b133eccefd56ce9b318eb365fa179b6f0a796a8669e22721cd141a4a,tpl_bea1db51b133,train,normal,정상택배배송안내
bec16af02248388e690463f70ea0fa10a42c35d36d8bc09c0c33fdb0d4f285b7,tpl_bec16af02248,train,normal,정상택배배송안내
c1815dc3d94d6cef446b868eb215dbbad095704e7ac9af4d852b0e1a32ee36d4,tpl_c1815dc3d94d,train,normal,일상대화
c20223852c3b87ea26437199c357831b2a301cb3dff9ed149b19010087248529,tpl_c20223852c3b,train,phishing,경조사사칭
c2c90aec6b8691fa77c0cd637c92c75fc4023ce987e471fbded32df5a8e1dcd4,tpl_c2c90aec6b86,train,normal,기타정상
c31f0b91219609353a7cdd8c591715e6ca63af8ec478dd609f2d2aa37551d906,tpl_c31f0b912196,train,phishing,경조사사칭
c3d19624697274df43b87aa0296d7eaa74f965d91210e01a869db88da377ce05,tpl_c3d196246972,train,normal,정상인증알림
c3f0392aa54c5b6a662f3644c00706f4c4ec1319280bd785b95c473d24c49a2f,tpl_c3f0392aa54c,train,phishing,중고거래사기
c3fac17c54146e6a0b7f40222a81398419741ad47a2278d3510fd67e5605191d,tpl_c3fac17c5414,train,normal,일상대화
c4023f19d54dedf3611fd0775e99ffb9b7844b6619c067d1e489ea7e269790ad,tpl_c4023f19d54d,train,normal,정상인증알림
c43b8807d618669045d21ea37afba443fbb9787ee4f215b02dbcfad29aa85f3e,tpl_c43b8807d618,train,phishing,금융기관사칭
f30d63141b4845a656b058c240a2eb4d8f99c8f34da27131d70dce948618c2f5,tpl_c43b8807d618,train,phishing,금융기관사칭
c43bfdf66bfb81943645f423ac23ed48680d71e12a2eb380a64e2b1e2a350c51,tpl_c43bfdf66bfb,train,normal,정상광고프로모션
c4c15ab4222c951183af4f9f2f5eab0a433cb3a1be9c0016525087e60b5e8fe4,tpl_c4c15ab4222c,train,normal,정상광고프로모션
c4ff58c43a4481df4afa4840824080b8408e2a137a6318af2ad75c9bbed34938,tpl_c4ff58c43a44,train,normal,정상포인트소멸알림
c52eff610ce203feff56c56602d8631d39f6ed37ca6fa51ea8a59713b228950e,tpl_c52eff610ce2,train,normal,일상대화
c5c8d1989db7364d225fa15200f14399f8ba005252c6d448e7f8a209e7e57e71,tpl_c5c8d1989db7,train,normal,정상광고프로모션
c734846e5546b5b3a25550d096f90e789f7ed2839257ae785d22efbc485eae8c,tpl_c734846e5546,train,normal,일상대화
c7b5f31197b7adb59e417fd0ca12c0a3f6ec1034cf3baf1c7724c3dd718136f5,tpl_c7b5f31197b7,train,normal,정상택배배송안내
c7c82e86da5b0f6e3c05168160860a320ed27896d58823c0a18ca017fd8c3d9d,tpl_c7c82e86da5b,train,normal,일상대화
c836271843951f99322b89fbec45ad5d727ef2ada3379025b62cbcfb3f4d614a,tpl_c83627184395,train,normal,일상대화
c88ae2a464820967ecb667ecf17abab5971c86b3f03a8a03f25aec8542dd9c48,tpl_c88ae2a46482,train,normal,정상공공기관알림
c897d8bda0bdfc4b307c436f24d2d6ae846dcc069e88b9c82638e833325c5dd9,tpl_c897d8bda0bd,train,normal,일상대화
c92d09113954a46ddae4637ee2e6f3880e73253b44f87eaa895b1d0ed4908a3e,tpl_c92d09113954,train,normal,일상대화
c93f5a36821c5c2b8da55869897655034cdcf78c17cb2d7a4a935933f67214a3,tpl_c93f5a36821c,train,normal,일상대화
c9f959c032426addd061ceeccd20bf1ea89d2de4e9da8ef38ca49024d35649f5,tpl_c9f959c03242,train,normal,정상금융알림
ca2cc85429e4f60699f865d1d80b5c708f28279ee57bb2a21303dad7d10bfa37,tpl_ca2cc85429e4,train,normal,일상대화
cb4153333352ec029673b1f940a4e53326fb751098c3cfefb924d6364a8aaa82,tpl_cb4153333352,train,normal,정상택배배송안내
cbbb4cdd45d7fce883e5fc6aa8572b0a5af1cd4e8e24195404e64d23dc771ddb,tpl_cbbb4cdd45d7,train,normal,정상광고프로모션
cc04b5b113ffe46e8d0488c93a9b35b57252e252df714cf42c282e32d60aaf84,tpl_cc04b5b113ff,train,normal,정상광고프로모션
cc6b67c900c9846efc9b0b349f8550ad4d630ea9dec116a140a86761db681b3e,tpl_cc6b67c900c9,train,normal,정상광고프로모션
cc8d0bb2a49bd34a471c0d7bd88040ca0d3fbab90e0c5a420acca2c9ac3366fa,tpl_cc8d0bb2a49b,train,normal,기타정상
ccce2b7f00a16f8446b78440ca74d229f7f29faf08ae1b8b34ddebc43bee98fb,tpl_ccce2b7f00a1,train,normal,정상금융알림
cd0c2b6cbc864c627df6e21514fe9724f712e8bbb8101ab4606775b5c12255cd,tpl_cd0c2b6cbc86,train,phishing,경조사사칭
cd8cb5105586348c1382199151854cfd960d68e6535566bbefd1db88b8d255c5,tpl_cd8cb5105586,train,normal,정상광고프로모션
cdba91f85a2c0eb7fe4e66847c69b2b4df91c8504da03c220ec3005c034d9f4e,tpl_cdba91f85a2c,train,normal,정상광고프로모션
cdc23bddd46d935a007d444e677afb35a4ca12aeec72db0809340dc69ae29a40,tpl_cdc23bddd46d,train,phishing,중고거래사기
ce0991338beca5a86e4ff70d5e773f1b6df05c05c82f0cd863c6df852fb66a1b,tpl_ce0991338bec,train,phishing,택배배송사칭
ce40e5bed2be31fba6fb7e7513151e28f23bb6e0ca951b9844d4e5247c25c083,tpl_ce40e5bed2be,train,normal,일상대화
cef2488688bdd01e8fb5b577f6d93e1c85c2f936f2ed6afeaccfb847fe016aa2,tpl_cef2488688bd,train,normal,일상대화
cf567378d7a38e2bb83cf59214a53840bcce1b8212c6e0b2d007ad953402a4cf,tpl_cf567378d7a3,train,normal,정상광고프로모션
cf796f4eea0ff277c62bcce5e8ba36d3248f939616a5337eb01c651a9854ce36,tpl_cf796f4eea0f,train,normal,일상대화
cfca46486c6a987552b9660e08f053a59082144d93d29e50375917b7f633c3d9,tpl_cfca46486c6a,train,normal,일상대화
d029b5db2339e492e3301b191e408fb479fbecb6639c0ddb77c314d3b7d3535b,tpl_d029b5db2339,train,phishing,정부공공기관사칭
d0314a36541c010bf2cdee6550d8b4302dd410024c4d5776853b4446e94e5903,tpl_d0314a36541c,train,normal,정상택배배송안내
d07f1114528a17e589441a19c52c7accee6757bf929b02840e7c693f717845c3,tpl_d07f1114528a,train,normal,정상공공기관알림
d12d5c8c893c7770de85d622bb84933abd4c5b8dd6da76a497f7db729c9cb1ca,tpl_d12d5c8c893c,train,normal,정상광고프로모션
d130646e392118b03408e89cdb6567ac5ebc5ef282b5bc44782e77a196c9093c,tpl_d130646e3921,train,normal,정상포인트소멸알림
d1bb21a25257bc2ba47c7609ebc43cd17be5abf0c32f4b49bec4cf987ec93f88,tpl_d1bb21a25257,train,phishing,경조사사칭
d23abc29c1f752df4f56df1c0d76b58a7420f4894a3d8e2a074570d17b207245,tpl_d23abc29c1f7,train,phishing,이벤트당첨사칭
d31bc0c92f3584a6608cfab969a655783fbff3b0cfc232d8b261fbce06872195,tpl_d31bc0c92f35,train,normal,일상대화
d372e8000a42cd9af3d4c8f7ca31d411745f064821a94546a9c2ef9c33ad27ae,tpl_d372e8000a42,train,normal,기타정상
d3f22e8b22090654088da1a3bc4d5685eb9bb589888b320593d86babdf0bb133,tpl_d3f22e8b2209,train,normal,정상택배배송안내
d44c27fd2f53d82487b5cc6049ca12ed93891841d85df3da5c0473ec8a2b0d9d,tpl_d44c27fd2f53,train,normal,정상광고프로모션
d4b4642e7be22cf03a76281f286b38811b614281340be7aa09d5e7940a2dc8d0,tpl_d4b4642e7be2,train,normal,일상대화
d630226af82df7d2a002de263552ec527449bfe365dfd2924bbec1e338d32530,tpl_d630226af82d,train,normal,정상인증알림
d632e1f1594d3a51989bc45058cbe1d86d25ba776d6cfddf0975127cacdeb23d,tpl_d632e1f1594d,train,phishing,이벤트당첨사칭
d6ae5cd817547567eff72fee44ff163da364ebceb2077fc3ea6c88feb6d6fdcc,tpl_d6ae5cd81754,train,normal,정상광고프로모션
d6d43dd93959653d1fc82f4d2010f2e2da57f1c6270e2924d207132fc31bc362,tpl_d6d43dd93959,train,normal,일상대화
d737e2950c234531e4e30aa2cb021fb0fc1d0cb49c746cad29242093f8172c9f,tpl_d737e2950c23,train,normal,정상금융알림
d8243286407b2f7674d1f3d1a31e3bb6cb42e6057c1e320286bf5ef0d0553a4b,tpl_d8243286407b,train,normal,정상광고프로모션
d8b87294730c72da113cdba5e9248674805c582c7940070e42f29e85b64c1333,tpl_d8b87294730c,train,phishing,이벤트당첨사칭
d92542bd2bbbea6ffe1633fcbb33b7e10a6d0c8254a026297dccb826181bbc4a,tpl_d92542bd2bbb,train,normal,일상대화
d9637468783dfb971f84d2f45d1065029ce255d5ede8abed6b0637e292dd0183,tpl_d9637468783d,train,normal,정상금융알림
d973c02bb407b8f5cc0fb367ca735f0cc8a2e56979133cb27936705c59550b5e,tpl_d973c02bb407,train,phishing,택배배송사칭
d9b63a059668853eeca89ff6e80675dd225af905948f011fc0c06aedf995475c,tpl_d9b63a059668,train,phishing,이벤트당첨사칭
d9c7443406c09a14c47d147548e4adec2eacc9b756654b9362db7e0ea2e9bef6,tpl_d9c7443406c0,train,normal,정상공공기관알림
da264bab6ceedf88ea4373fc36a870fe806a611ebc88dedac1c4da71db8805ed,tpl_da264bab6cee,train,normal,정상인증알림
db048dd893aa9e801ccb48204b85e7376337220151a7c489523b40b90d470490,tpl_db048dd893aa,train,phishing,악성링크앱설치유도
dba17dad83434ad598b373393296622135207f477012436be4ff1262f58c6429,tpl_dba17dad8343,train,normal,일상대화
dbc19b8b72db0b7bf2fa5d9e4bdce982395c4a753087cdc7fa77937437cd11fa,tpl_dbc19b8b72db,train,normal,정상광고프로모션
dc54db46b6aaee174c4010a54d14d160df29dae43373528c18d19f0636d7aefc,tpl_dc54db46b6aa,train,normal,일상대화
dc587a815be6d7c0af4fe3254349f210d99191c928d12d16decd550be75ae381,tpl_dc587a815be6,train,normal,정상금융알림
dd9c13a2c2f2747da2a12764030c3b1df5dbeb94dde8116dd4b4cdf9e93df172,tpl_dd9c13a2c2f2,train,normal,기타정상
de2534ab6d414373b600e9742788c1895cb739a33b58500e0c2f04fbc4e13f5d,tpl_de2534ab6d41,train,normal,일상대화
de3bf04c5568aeb13e43a1a5935fe911bce259b504701ee33b20cc70b553d7ad,tpl_de3bf04c5568,train,phishing,이벤트당첨사칭
e0216e7aad8b3584b4dd80064060472d6d4a8ae25da7fd33582fb8c11b77933c,tpl_e0216e7aad8b,train,phishing,경조사사칭
e0a67497496ed682cf490168b5e051fec6ab8939d3bb7b9873c0f218d067c55a,tpl_e0a67497496e,train,phishing,수사기관사칭
e3cdc525e2bcc2109417f114a904f36ea4c947793a66b1e61b23f40ead82bbfc,tpl_e3cdc525e2bc,train,phishing,정부공공기관사칭
e4b4ab5311af85b227ffd8e935ec6449d97dd3d95a253e7431bc325a7323429d,tpl_e4b4ab5311af,train,normal,일상대화
e4d2ccef2e9b01015b7f279f60ffddb2bfc9b49117e4f2aaf13aa83260e12f18,tpl_e4d2ccef2e9b,train,normal,정상인증알림
e5b594eb6a0a67c8933272f9959417bc713b30e6dd4d2ff156999d444d55243b,tpl_e5b594eb6a0a,train,normal,일상대화
e5fb393c7657057a6a6f70130cec29f76185e57bd39de611528a178f5ea71d99,tpl_e5fb393c7657,train,normal,일상대화
e640f184e93171a29597e00f2ff842ac6429be9f8284a7ec937c36a0d4a09764,tpl_e640f184e931,train,phishing,금융기관사칭
ed4b5111d7e5b8c935a5242e1c1ed1910de62108e31e32396bc5030e1f5a76dc,tpl_e640f184e931,train,phishing,금융기관사칭
e6ae0b7e57b44abf9b43e9bcf70cd888754002d089c1d8439239883a04f0a953,tpl_e6ae0b7e57b4,train,normal,일상대화
e6cd21c9e01cb99e84865edc5b5bab1377bb48a1feb147298d81fae4c750e12c,tpl_e6cd21c9e01c,train,normal,일상대화
e72c6cd72cfb72fdc2fd0075a871066aec60fc579ca07adc6876a1832140505a,tpl_e72c6cd72cfb,train,normal,정상포인트소멸알림
e74c1d56ba58a67391154c313cd91ff2bed0e8b9f489639dce5d86614e5ae32c,tpl_e74c1d56ba58,train,normal,기타정상
e79221af16d55facc86a42ddb38b87668f8fb048fa63f6b77cd3e39ae485ffa3,tpl_e79221af16d5,train,normal,정상공공기관알림
e7bbc2b6458f528b331b9c360cd671f730f8c4db3dc8dce960be50fad35a5117,tpl_e7bbc2b6458f,train,normal,정상택배배송안내
e7d9b4f2986c4bc38f47a276d2b82996b6ce1ec324d9dda44a97ffafd3ae7064,tpl_e7d9b4f2986c,train,normal,정상공공기관알림
e800f58ca9762cab26687e1a453fb1eec53f8f9ae7ca91706c965b33efe6f39e,tpl_e800f58ca976,train,normal,정상광고프로모션
e80b5d63b72e124ed19008d477838c9e6832d7ea7f4e6c85b8f3f2eb8e912fd6,tpl_e80b5d63b72e,train,normal,일상대화
e8b35ca4593535122204528353b683ce4086de093b01a6ddb353cca8bd986eff,tpl_e8b35ca45935,train,normal,정상광고프로모션
e8eecdce959899fc63e438af29527aa46d5ac383e8c6e563668612638af95be3,tpl_e8eecdce9598,train,normal,일상대화
e9b4563b8a4744dcf6fecb84f797914ba0b418f4e448e68b414a8ad6a3014c05,tpl_e9b4563b8a47,train,normal,정상금융알림
e9d2083bb674dba6d0aa23d40ecc564e092c657dd532a4a5a25d6b5c33a422f2,tpl_e9d2083bb674,train,normal,일상대화
ea121d2f37a9274fd7918491396d1f9a2ebf5011c5e0798db29f3b1ad3e67026,tpl_ea121d2f37a9,train,normal,정상공공기관알림
eb8f6d7e5925e119738ba91c9b0ed18f2ecb8d9b2a3a3bff7ae366435b3681d4,tpl_eb8f6d7e5925,train,phishing,정부공공기관사칭
ecbcf7458caddbca37bb1e83756d5132b8e1f318235d3334625cb9e191b6ccc0,tpl_ecbcf7458cad,train,phishing,중고거래사기
ecc2f1fb87b4f69bec598ba7082cbbd47fc6651dcbf29c08333e5aefe4666c4e,tpl_ecc2f1fb87b4,train,phishing,금융기관사칭
ece548fb0c416228c3161bc75fa52c2799cbc3973f2578dba4164f5299dc803f,tpl_ece548fb0c41,train,phishing,경조사사칭
ecf555c7d3e0f1564a612890874224958e2c9550ce381e05de89216180406b5a,tpl_ecf555c7d3e0,train,normal,정상택배배송안내
ee03ab85bde5b1e60c128fbd34eabecc0c854d63f30131db8df9f8071ba28de8,tpl_ee03ab85bde5,train,phishing,금융기관사칭
ef5f8a366f8045c674c00d6ee22a05c8c16a27f83908aac1f17ed6765e0dfa12,tpl_ef5f8a366f80,train,normal,일상대화
ef74727f7a87cca63f06cdfaaad55e59a257585eba243376467b40cd3344f023,tpl_ef74727f7a87,train,normal,기타정상
f02abf0cbc9b039b5a6262b60f5f29d478c53e6a6d0bf51384a06f005a7ba373,tpl_f02abf0cbc9b,train,phishing,이벤트당첨사칭
f07fa7b32bd05fae33a1c80fa057a23a46876a485bd7ed55e85101e468ade71a,tpl_f07fa7b32bd0,train,phishing,금융기관사칭
f0c587f4a72d20b051749881933950724532bd39f11e5df48531d1203ce6e778,tpl_f0c587f4a72d,train,phishing,경조사사칭
f10a2996c0daea3cfe3f03a7b855567d99bd2cdee90a284c11e81c4a7a1fc016,tpl_f10a2996c0da,train,normal,정상광고프로모션
f1b5a5ffbdfb2d29d3d548a54a3730b85a78f34722e509c51a04d7f87540dc04,tpl_f1b5a5ffbdfb,train,normal,일상대화
f1bda9cd03ce06730b9eed8af993d081bb174c843a99fd22d50d50db9799910f,tpl_f1bda9cd03ce,train,normal,정상인증알림
f1d7cc331bb7ce61c67105fbb3f92fd894c945874fc947f1f1abb24cbe0c49b6,tpl_f1d7cc331bb7,train,normal,정상광고프로모션
f1da4856ebd8c704aa6522b4c3197a1db017536dc72d9c599b59898a97c79270,tpl_f1da4856ebd8,train,normal,정상광고프로모션
f1ed0107d7276167b29a9aaf1372646c6762967790f5c41445f0b89ee8d31c10,tpl_f1ed0107d727,train,phishing,정부공공기관사칭
f23eb0d0413c75d0f1b5bcc95a12777bb2f0d432a9389fa8e7251ce6f2d29ccf,tpl_f23eb0d0413c,train,phishing,경조사사칭
f24bd95a0105856c69849469a6eb5fabb51201dd16f66ff9c0d086b32fac2714,tpl_f24bd95a0105,train,normal,기타정상
f2b14e1a6c3e59fd8d281ad0c7a9056acb9f1faca63206606545efeaed4294b3,tpl_f2b14e1a6c3e,train,normal,정상광고프로모션
f3162cc2b253bc20515e6f75b914ce103f69f9ed6dd5b2cf7aecbc8965368de7,tpl_f3162cc2b253,train,normal,일상대화
f333e9d765c7af70d483fbea5a628bef2fd81b2a8f9b93c4cd660334769ed98c,tpl_f333e9d765c7,train,phishing,이벤트당첨사칭
f34ff6d881cf2d768266c08310e10901540eddd6ee55bb02a06dacf675320ae2,tpl_f34ff6d881cf,train,normal,일상대화
f357ae0d956d26265de912b2af5275eb81126c716fbbab13958589f3a41d9085,tpl_f357ae0d956d,train,normal,정상광고프로모션
f360149d7eee2f4f6bbe68d19ddb2031fc5a119971ea3484ae1338810ff9afe7,tpl_f360149d7eee,train,normal,정상공공기관알림
f3a91feff9f3cd1cd6854051a3c21a9ac846b09fadb50875147520c267942837,tpl_f3a91feff9f3,train,normal,일상대화
f3e019d795994c79ca68ccdbf1c502d58901ef8055b08687286620637567a720,tpl_f3e019d79599,train,normal,정상인증알림
f5632aa15a179afb0a9bda37a4f4872d0507a8d1cb5b9b194313f5b0e4164453,tpl_f5632aa15a17,train,normal,정상택배배송안내
f6455850e59557736f114918a5550a75dec3de9b2e37a3b9c3d812438a5b0133,tpl_f6455850e595,train,normal,일상대화
f64a4113b3ec71fa5cb22486eb5d887eb05764c387c317f7f9a21d7e59164e1a,tpl_f64a4113b3ec,train,normal,정상광고프로모션
f6581c9ffa8bcd9e2b0b250b7b4be42cf9d4606533664e662f623f57e7fc1859,tpl_f6581c9ffa8b,train,phishing,투자리딩방사기
f6f7b2609f4183cb615936eb4ff94578d76999248691f37b32e10a5008cd4924,tpl_f6f7b2609f41,train,phishing,정부공공기관사칭
f8022cb8d780039c3b5ef6f1d6cbb49b99346a9683655d3c987b15718b2aab30,tpl_f8022cb8d780,train,normal,정상택배배송안내
f8e9d60f0fe364e7d1aaf27aaa72935ab6be4a3533c9161e5872cfb98babd911,tpl_f8e9d60f0fe3,train,phishing,이벤트당첨사칭
f921341b5b70d37492e334a6265caa3198e56dd6f3fc7db0bb50faa8a5d10224,tpl_f921341b5b70,train,normal,정상인증알림
fa4ca692d5588d84f1af7e44e76db19627f619b52b6ae638a809c4691f118568,tpl_fa4ca692d558,train,normal,일상대화
fa543eb59f52707981a9042d77c04dc99e694b9c2055addd8c1694ea42282cbd,tpl_fa543eb59f52,train,normal,정상인증알림
