text_fingerprint,template_group_id,split,label,type
c897d8bda0bdfc4b307c436f24d2d6ae846dcc069e88b9c82638e833325c5dd9,tpl_c897d8bda0bd,train,normal,일상대화
c8d52f4ad56d8141cd7ce120a5dc1e975b865d45d9859b0d0249166e4e64e47b,tpl_c8d52f4ad56d,train,phishing,경조사사칭
c93f5a36821c5c2b8da55869897655034cdcf78c17cb2d7a4a935933f67214a3,tpl_c93f5a36821c,train,normal,일상대화
ca2cc85429e4f60699f865d1d80b5c708f28279ee57bb2a21303dad7d10bfa37,tpl_ca2cc85429e4,train,normal,일상대화
cc8d0bb2a49bd34a471c0d7bd88040ca0d3fbab90e0c5a420acca2c9ac3366fa,tpl_cc8d0bb2a49b,train,normal,정상알림톡
cd0c2b6cbc864c627df6e21514fe9724f712e8bbb8101ab4606775b5c12255cd,tpl_cd0c2b6cbc86,train,phishing,경조사사칭
cef2488688bdd01e8fb5b577f6d93e1c85c2f936f2ed6afeaccfb847fe016aa2,tpl_cef2488688bd,train,normal,일상대화
cf3a5f447f417e56a6acd365134a427a10ac98f7a9b2566b55ef7ff3a82b8cb4,tpl_cf3a5f447f41,train,phishing,금융기관사칭
cf796f4eea0ff277c62bcce5e8ba36d3248f939616a5337eb01c651a9854ce36,tpl_cf796f4eea0f,train,normal,일상대화
cfca46486c6a987552b9660e08f053a59082144d93d29e50375917b7f633c3d9,tpl_cfca46486c6a,train,normal,일상대화
d130646e392118b03408e89cdb6567ac5ebc5ef282b5bc44782e77a196c9093c,tpl_d130646e3921,train,normal,정상알림톡
d195f924160e219faa16a1835ecce9b47e36bbac4963d6b30d413ee2c3b5b0c9,tpl_d195f924160e,train,phishing,금융기관사칭
d1bb21a25257bc2ba47c7609ebc43cd17be5abf0c32f4b49bec4cf987ec93f88,tpl_d1bb21a25257,train,phishing,경조사사칭
d29974be811f288dfd78fd6ce6df5cff9b56b31f77a9a50a9da75a8910e526b5,tpl_d29974be811f,train,phishing,금융기관사칭
d31bc0c92f3584a6608cfab969a655783fbff3b0cfc232d8b261fbce06872195,tpl_d31bc0c92f35,train,normal,일상대화
d372e8000a42cd9af3d4c8f7ca31d411745f064821a94546a9c2ef9c33ad27ae,tpl_d372e8000a42,train,normal,정상알림톡
d3f22e8b22090654088da1a3bc4d5685eb9bb589888b320593d86babdf0bb133,tpl_d3f22e8b2209,train,normal,정상알림톡
d439a88e3eb1275d42d2cf416d066dc96f8fb474320595aa40ba58655ee94a6d,tpl_d439a88e3eb1,train,phishing,지인사칭
d4b4642e7be22cf03a76281f286b38811b614281340be7aa09d5e7940a2dc8d0,tpl_d4b4642e7be2,train,normal,일상대화
d5b9a5c7d227f2f6a0dbe6d268581389963019893ce9564553a310334234586f,tpl_d5b9a5c7d227,train,phishing,금융기관사칭
d632e1f1594d3a51989bc45058cbe1d86d25ba776d6cfddf0975127cacdeb23d,tpl_d632e1f1594d,train,phishing,기타피싱
d737e2950c234531e4e30aa2cb021fb0fc1d0cb49c746cad29242093f8172c9f,tpl_d737e2950c23,train,normal,정상알림톡
d87d8668d828ff24a01a68de28c96b0c0fa384ceb6fe5819de16b50fe9647d17,tpl_d87d8668d828,train,phishing,금융기관사칭
d8b87294730c72da113cdba5e9248674805c582c7940070e42f29e85b64c1333,tpl_d8b87294730c,train,phishing,기타피싱
d9b63a059668853eeca89ff6e80675dd225af905948f011fc0c06aedf995475c,tpl_d9b63a059668,train,phishing,이벤트당첨사칭
da710177852ec500cc5ff5a6a0b013bda4197f096dc153ea29850489f50fa979,tpl_da710177852e,train,phishing,경조사사칭
db048dd893aa9e801ccb48204b85e7376337220151a7c489523b40b90d470490,tpl_db048dd893aa,train,phishing,기타피싱
db6fa1e8200183d485a1386d0d097415a832912f89d9c6c9079a9c91020e4955,tpl_db6fa1e82001,train,phishing,지인사칭
dba17dad83434ad598b373393296622135207f477012436be4ff1262f58c6429,tpl_dba17dad8343,train,normal,일상대화
dc587a815be6d7c0af4fe3254349f210d99191c928d12d16decd550be75ae381,tpl_dc587a815be6,train,normal,정상알림톡
dccd338f65a224e53bdcebddcfb764429ba4c928900b61298cc08fc2d63439f8,tpl_dccd338f65a2,train,phishing,기타피싱
dda16189ab373bbda444f3661e711bf570e89dfd7dbe2ebe9d8e4a5ccfeb53f5,tpl_dda16189ab37,train,phishing,경조사사칭
de2534ab6d414373b600e9742788c1895cb739a33b58500e0c2f04fbc4e13f5d,tpl_de2534ab6d41,train,normal,일상대화
de3bf04c5568aeb13e43a1a5935fe911bce259b504701ee33b20cc70b553d7ad,tpl_de3bf04c5568,train,phishing,이벤트당첨사칭
de61b396dddf9a3fb3ae3230dc1082f7d1032de9fbcb4d5c05d5505d07465d76,tpl_de61b396dddf,train,normal,일상대화
decbd26769f4dcde0dad039cd04c2de4bdaf87e3e18d38b851316eef10c87b9f,tpl_decbd26769f4,train,phishing,경조사사칭
e0216e7aad8b3584b4dd80064060472d6d4a8ae25da7fd33582fb8c11b77933c,tpl_e0216e7aad8b,train,phishing,경조사사칭
e17e4f59d567ce23152dac10163a6a14552845eb21208885acf3f0a90cd71f66,tpl_e17e4f59d567,train,phishing,금융기관사칭
e1dd61e8f30da5722021c4f3da82bdadfcc56271431f108bb0f59a932aa15430,tpl_e1dd61e8f30d,train,phishing,금융기관사칭
e3cdc525e2bcc2109417f114a904f36ea4c947793a66b1e61b23f40ead82bbfc,tpl_e3cdc525e2bc,train,phishing,정부공공기관사칭
e587c0bb7265dc3b9cb9beb4c87e7bb04254825b6f1b64028657a339a2e1e82b,tpl_e587c0bb7265,train,phishing,경조사사칭
e5c9dc6c87df6253ad51eb437541d9a043735801226748efd01e14f6bcf4d096,tpl_e5c9dc6c87df,train,phishing,경조사사칭
e5fb393c7657057a6a6f70130cec29f76185e57bd39de611528a178f5ea71d99,tpl_e5fb393c7657,train,normal,일상대화
e68dc3228107c728df275478de2c35da3c26a96ea5c1b2c24cfd9fe2186c4440,tpl_e68dc3228107,train,phishing,정부공공기관사칭
e6ae0b7e57b44abf9b43e9bcf70cd888754002d089c1d8439239883a04f0a953,tpl_e6ae0b7e57b4,train,normal,일상대화
e6cd21c9e01cb99e84865edc5b5bab1377bb48a1feb147298d81fae4c750e12c,tpl_e6cd21c9e01c,train,normal,일상대화
e748c7274d6ce8ee555f9f8cd5e86a67927ef282c831ed5ace423f7e7a7a4cc1,tpl_e748c7274d6c,train,phishing,지인사칭
e74c1d56ba58a67391154c313cd91ff2bed0e8b9f489639dce5d86614e5ae32c,tpl_e74c1d56ba58,train,normal,정상알림톡
e7bbc2b6458f528b331b9c360cd671f730f8c4db3dc8dce960be50fad35a5117,tpl_e7bbc2b6458f,train,normal,정상알림톡
e7d9b4f2986c4bc38f47a276d2b82996b6ce1ec324d9dda44a97ffafd3ae7064,tpl_e7d9b4f2986c,train,normal,정상알림톡
e8eecdce959899fc63e438af29527aa46d5ac383e8c6e563668612638af95be3,tpl_e8eecdce9598,train,normal,일상대화
e9b4563b8a4744dcf6fecb84f797914ba0b418f4e448e68b414a8ad6a3014c05,tpl_e9b4563b8a47,train,normal,정상알림톡
e9d2083bb674dba6d0aa23d40ecc564e092c657dd532a4a5a25d6b5c33a422f2,tpl_e9d2083bb674,train,normal,일상대화
ea2c9cd83cc9793648fb909ef2f1979a265b3f4c22ead4575cd7dabde646c61e,tpl_ea2c9cd83cc9,train,normal,일상대화
ea3ab3b2b80c54f98d013e6a512550d3f4200631eca89d6b91ba1cd195c41d02,tpl_ea3ab3b2b80c,train,normal,일상대화
eb4e2af0a87e2dbb9e8e35fff321c7f542cfb840aabbf8365ec6390b6593b959,tpl_eb4e2af0a87e,train,normal,정상알림톡
ecc2f1fb87b4f69bec598ba7082cbbd47fc6651dcbf29c08333e5aefe4666c4e,tpl_ecc2f1fb87b4,train,phishing,금융기관사칭
ece548fb0c416228c3161bc75fa52c2799cbc3973f2578dba4164f5299dc803f,tpl_ece548fb0c41,train,phishing,경조사사칭
ecf555c7d3e0f1564a612890874224958e2c9550ce381e05de89216180406b5a,tpl_ecf555c7d3e0,train,normal,정상알림톡
edbc32617ba53e87dc27ccadb713e7b754ad3762050081fac8270bdd3d4a0b4c,tpl_edbc32617ba5,train,normal,정상알림톡
ef5f8a366f8045c674c00d6ee22a05c8c16a27f83908aac1f17ed6765e0dfa12,tpl_ef5f8a366f80,train,normal,일상대화
f0c587f4a72d20b051749881933950724532bd39f11e5df48531d1203ce6e778,tpl_f0c587f4a72d,train,phishing,경조사사칭
f107f66e30f5ae10417b340f5821f8fd717415b6ef902ff9071c91b7b1ad233d,tpl_f107f66e30f5,train,phishing,이벤트당첨사칭
f1b5a5ffbdfb2d29d3d548a54a3730b85a78f34722e509c51a04d7f87540dc04,tpl_f1b5a5ffbdfb,train,normal,일상대화
f1ed0107d7276167b29a9aaf1372646c6762967790f5c41445f0b89ee8d31c10,tpl_f1ed0107d727,train,phishing,기타피싱
f23eb0d0413c75d0f1b5bcc95a12777bb2f0d432a9389fa8e7251ce6f2d29ccf,tpl_f23eb0d0413c,train,phishing,기타피싱
f24bd95a0105856c69849469a6eb5fabb51201dd16f66ff9c0d086b32fac2714,tpl_f24bd95a0105,train,normal,정상알림톡
f333e9d765c7af70d483fbea5a628bef2fd81b2a8f9b93c4cd660334769ed98c,tpl_f333e9d765c7,train,phishing,이벤트당첨사칭
f34ff6d881cf2d768266c08310e10901540eddd6ee55bb02a06dacf675320ae2,tpl_f34ff6d881cf,train,normal,일상대화
f360149d7eee2f4f6bbe68d19ddb2031fc5a119971ea3484ae1338810ff9afe7,tpl_f360149d7eee,train,normal,정상알림톡
f5632aa15a179afb0a9bda37a4f4872d0507a8d1cb5b9b194313f5b0e4164453,tpl_f5632aa15a17,train,normal,정상알림톡
f89ab6bcd7f1b5c4747133c97545d83ea3ab579426925982e84caba01971fa68,tpl_f89ab6bcd7f1,train,normal,일상대화
f8e9d60f0fe364e7d1aaf27aaa72935ab6be4a3533c9161e5872cfb98babd911,tpl_f8e9d60f0fe3,train,phishing,이벤트당첨사칭
f959065a3d9eda0e3a949ae8344ee4f67cffb7e52564a0c36d72d1c0897409e9,tpl_f959065a3d9e,train,phishing,택배사칭
fa4ca692d5588d84f1af7e44e76db19627f619b52b6ae638a809c4691f118568,tpl_fa4ca692d558,train,normal,일상대화
fa9a518b8e529a6cf3ba22c869764ace7ba493fe109251e79b61ced209c73e52,tpl_fa9a518b8e52,train,normal,일상대화
faa6665d01c251c84d1d651c5ba9691acfce5dffda65d454f249d36c80991263,tpl_faa6665d01c2,train,phishing,이벤트당첨사칭
fb62fd639af13c2aa2e7cfc6de16ba6759cca9b6bd1a9ca114107643ad2dcdf9,tpl_fb62fd639af1,train,phishing,정부공공기관사칭
fc21a890b8b458eabc6da99c2cec29428e8c49cbfe2f3a0e32c676f7a188ba6f,tpl_fc21a890b8b4,train,phishing,경조사사칭
fca1b9cc71bff612b9877ae03e79de1cfa22ab88fd8ab3958d9f2daac22e5cae,tpl_fca1b9cc71bf,train,normal,정상알림톡
fcf8ff285f4e52bdd8d63d27f561228241b6261dac2cdc331f547182fdee83f4,tpl_fcf8ff285f4e,train,normal,정상알림톡
fe00ed6c2ed234e40809cba49171dea1633ec3f89d7ac15244c5d481c6e52c0a,tpl_fe00ed6c2ed2,train,normal,정상알림톡
03ce45d2245f226d067ab61df8781c8ca180b16fefc6e2780127d609b0280ec4,tpl_03ce45d2245f,validation,normal,일상대화
040d8bc48601544c17715c0519b54fd7f13301d95ccb22521afe0a07d28e114a,tpl_040d8bc48601,validation,normal,일상대화
09555dd484584de2b36b5bb7aad6ce432ad88655f7a49def3059f9cd896e5ceb,tpl_09555dd48458,validation,normal,정상알림톡
0a65faace206d49611fdf4bbedf85a46cedfc1951a29fd65aed60c4dd65bfa65,tpl_0a65faace206,validation,phishing,택배사칭
3ed7794ebb802df7838733a7d99314716c649f23755a9e2a78ca70dea9800739,tpl_0a65faace206,validation,phishing,택배사칭
bd97974056780e2feec98022113ef1d514a1eb5a68f9c636d0abb9a4568ef6e7,tpl_0a65faace206,validation,phishing,택배사칭
0a8b0b7eaef3845e40edf3c22c3c6d17700ff066f1b6cd1bef7b8f24779e46dd,tpl_0a8b0b7eaef3,validation,phishing,경조사사칭
0c4eec4898c345f4c4c9ba05723ead5c0c261c6d7e867fedcbbe4304eda3f806,tpl_0c4eec4898c3,validation,phishing,택배사칭
75b5e35b3a4b942e500b0e89b183e21c2f698e026879f5cf6b6421883ed68738,tpl_0c4eec4898c3,validation,phishing,택배사칭
0e15d08e06993b66e2e50ddf41e0d431bf5d5f4a18d44774e95c3a38c8cbe35e,tpl_0e15d08e0699,validation,phishing,지인사칭
15e3408fe377c99e7b7d3c1ebd0f20551abe2c63b72487ccb2e734b009a2e64c,tpl_15e3408fe377,validation,normal,정상알림톡
19083a33b3ca8bf82d76f419e0d5eb17bb680173efe693a84f0b1ac3b76e6185,tpl_19083a33b3ca,validation,phishing,기타피싱
23424e2f1ddd6dbc3461927c36647ebe8d05e1f07a983cab157e57922c66576e,tpl_19083a33b3ca,validation,phishing,기타피싱
289b21983f4d981cd429323483365d60e967d089656d930db86180446bbc44f0,tpl_19083a33b3ca,validation,phishing,기타피싱
6258927cab37de77b0e9c595655550c6facb3554a48bd4a6a93ae51c941f948d,tpl_19083a33b3ca,validation,phishing,기타피싱
62b95e80ee4df87bef700d50353935ec0c03b55cb757a477f7b618af76a4a929,tpl_19083a33b3ca,validation,phishing,기타피싱
63a5cd7a71b274ed486df1231620f022411f415a17d4626be0d06c3a4b413ad3,tpl_19083a33b3ca,validation,phishing,기타피싱
68b6d0932336643154fbc615fe5ba1931507034f2a43af035ad874105292a013,tpl_19083a33b3ca,validation,phishing,기타피싱
6daa5a4aff6686745dadf7610d8bf37af6ff25b9744674e9612c309e2fc1dccd,tpl_19083a33b3ca,validation,phishing,기타피싱
8487df167a07d9616fae22660e3a53e4e66bc2ed7ab42b0e51bfa3f85cce9305,tpl_19083a33b3ca,validation,phishing,기타피싱
84a4fe8123578e2c2e0d1820e60f1ca9a0e34edcc6ee8a90a3b0247ae24b1cdb,tpl_19083a33b3ca,validation,phishing,기타피싱
89e88e60e240c2950cd4b3c079330ec866e8a32a0c846a73321d502123315ff9,tpl_19083a33b3ca,validation,phishing,기타피싱
a581cb487418137bf2fd2234f778a8484841261142231e9027fef2d26a182a68,tpl_19083a33b3ca,validation,phishing,기타피싱
c24d1722fc36edbd26fd1e037c8a477a2267fa89cac88467fc445e9915c53707,tpl_19083a33b3ca,validation,phishing,기타피싱
ce3bce25e58cd367838a3e4e966528f698d5111cc8fde025849d8bef453d380f,tpl_19083a33b3ca,validation,phishing,기타피싱
cedbb48a7c18637e01c6b63242c86f842c1285f7e8547d5f4fab507c7d51cad9,tpl_19083a33b3ca,validation,phishing,기타피싱
d24b4843f5f3541a8be37a7d3ccd800b119afc317628223bd25897bd5cf0267c,tpl_19083a33b3ca,validation,phishing,기타피싱
fdc78ec73266220ad04f3f815414abfbae0ca45fb459b7307255d20795877431,tpl_19083a33b3ca,validation,phishing,기타피싱
1e5406db2516f7b670add8e9b5f1b0433b75e7274d1aab51dd686f8f9fda21ec,tpl_1e5406db2516,validation,normal,정상알림톡
20d5d4994a709e1482826653a1a1235fa785a146af86129bd5758f9fe2a89c5c,tpl_1e5406db2516,validation,normal,정상알림톡
35a3c97e934d16756f8555c368a2d406e847c31b3614a98182b67d7ec789f7ae,tpl_1e5406db2516,validation,normal,정상알림톡
828b133c682a90cf80dc66ddb563f0bad1add03d628f6ebb70e813269eba681f,tpl_1e5406db2516,validation,normal,정상알림톡
85b54d4b743b7c9aa944f207dcd94d53a45dd83a54e86a9ba4eb25ee7bc61dd1,tpl_1e5406db2516,validation,normal,정상알림톡
b2b72d199febcdff9faa65692b019e5ed10189500644fcc8b3a1051a937b92f3,tpl_1e5406db2516,validation,normal,정상알림톡
fd197550001176f4f92c28379b3e0dd6e0fe9a636a00802efeeced7bceb80167,tpl_1e5406db2516,validation,normal,정상알림톡
2387227ed26ae9249a4a4fc187028fdcc7b7a4e397edec018364674d0a816ff5,tpl_2387227ed26a,validation,phishing,경조사사칭
27306066a0371a45533d6217c0c4c36a64678d736cf406d90c9be89ff77afe14,tpl_27306066a037,validation,normal,정상알림톡
279f61be1f75cf521897e86a237590d1d287b833dcf8364971b41d4f82ea40f7,tpl_279f61be1f75,validation,phishing,금융기관사칭
4146fe324ad837d03bd7af52dc292b6546cc64e3382ca425483f8a0b23505ca8,tpl_279f61be1f75,validation,phishing,금융기관사칭
461cda61772f816922fc24a6e79db8c0d942e3747eba7a4c8356842298ef03f6,tpl_279f61be1f75,validation,phishing,금융기관사칭
54c7f65b612ca668bc04d3149ff8d829f08ba3f4a8291d38557340422432f197,tpl_279f61be1f75,validation,phishing,금융기관사칭
591d1d3671d7ddba2e5739d9a73359500dd3d8c2b416fc625513db77945d51d6,tpl_279f61be1f75,validation,phishing,금융기관사칭
5ee3eac81b36eadf0badc4a7499e89d5dc2b340f76eb7d44836b859514fa2a73,tpl_279f61be1f75,validation,phishing,금융기관사칭
aaddf84eb21b5ec684a769f73db5aaf99c4096826cef79cf04599a5d8d69e74e,tpl_279f61be1f75,validation,phishing,금융기관사칭
b5e1883331ca8d274bf06474d5078ed3086127e15e9c449f74e09dca06104e58,tpl_279f61be1f75,validation,phishing,금융기관사칭
bb6579844879096b79d10f1b04f46209cf9c1d895627aee57800c468341f7686,tpl_279f61be1f75,validation,phishing,금융기관사칭
bf56cdc7392e5da03fa2ac37b7c88f967f78316faa115ce6e7b112b1a61e83f8,tpl_279f61be1f75,validation,phishing,금융기관사칭
cc5dae5f1cb4a5365e3b7c5a3adcab875e9bdf01d34368407968ce45073df0e7,tpl_279f61be1f75,validation,phishing,금융기관사칭
cf1ef4789f675d47f01afb1e54ac37f6682556f93dc861b0b1f2d8eef327cd29,tpl_279f61be1f75,validation,phishing,금융기관사칭
ee9ea5e201ddcfbfb677f0a281d4e2dceb2a1bb22274de4a9ea556ab6102a068,tpl_279f61be1f75,validation,phishing,금융기관사칭
2836706edb74f93eaf81cda99e04d8c593f07e6f440a8429c89a8ece1558a330,tpl_2836706edb74,validation,normal,정상알림톡
2a54df5502fd7bb5be95be59a976ea4a6d590e48ebbe4529b92f61f1b857bbf7,tpl_2a54df5502fd,validation,phishing,경조사사칭
2a64f6dff869c1e3f0d854db4f982650f9c170cfc3df6d41186dbc59a37390df,tpl_2a64f6dff869,validation,phishing,택배사칭
dd1953163d90978c0af2e292d478462f41a4f7afa4ec6d1111dadd5490c2afaf,tpl_2a64f6dff869,validation,phishing,택배사칭
2ea8346732eddecebb3d5b0af2dadfe19eac847d63d1a54616e3c9780c0d0a9b,tpl_2ea8346732ed,validation,phishing,기타피싱
2fa8cd4ab036247743cf41c88548580b91e22ee723c2999aad1a144eeb6d46df,tpl_2fa8cd4ab036,validation,normal,일상대화
301f545f30fe3a4b2ea8bf0be80d564782893f0137f7fc10645244a3d82eb833,tpl_301f545f30fe,validation,normal,정상알림톡
3256ba9d4ad81438c3a78ad2d9d9124a2f6db7d2ba33c934f2093f1ea2b55742,tpl_3256ba9d4ad8,validation,phishing,금융기관사칭
338a125a2c7e9bac3aa623fc0d4a5c57fad9eabe480ac9dedfb1b9c53ffcdb31,tpl_338a125a2c7e,validation,normal,정상알림톡
354a654dd179372d1c17ae688d9cffbc5ff4afaddf944bffe01a178152368903,tpl_354a654dd179,validation,normal,정상알림톡
35588584272193b1d537bf8a49377e3e7de4b33858e185146dbbcb557163a375,tpl_355885842721,validation,phishing,이벤트당첨사칭
37474d08d7062e7a6f3d7419419b286d2eff25617e96a9f3e1f2d06cf5858588,tpl_37474d08d706,validation,normal,일상대화
38e8b37a3a7748541b8dff60ca5f4ff25b9e09c9869e3781d376249e1106fdc2,tpl_38e8b37a3a77,validation,normal,일상대화
3e6d4cfe2fc8f1cce1518622632ea2f3fb5998fd42ee64414e27d84c85f0f35e,tpl_3e6d4cfe2fc8,validation,normal,일상대화
3ee443e030ab5aff20c11eb1d2a3857f363d8fe4a989e99448b0e12e9069e216,tpl_3ee443e030ab,validation,normal,정상알림톡
3fbc176696780069a098798320728ee62b57c2b996ecacc6c9a4edad4e37adc3,tpl_3fbc17669678,validation,phishing,이벤트당첨사칭
4142fcb037bf6abb39e3c8d499beba8b3f08276d63f3f041911c1ebd7a574222,tpl_4142fcb037bf,validation,normal,정상알림톡
44ac70c22435964a956e8332fbac2a1a4f66d2c0d7cb8a99f3c72ea159ff15fe,tpl_44ac70c22435,validation,normal,일상대화
46c8caa872762ad9a7ed9a0205217fe0744867fc655e350a89a1d1e3935983eb,tpl_46c8caa87276,validation,normal,일상대화
4c134bbea200a40d01e47912d3654b986521efabfb5db11f5c82543798af7223,tpl_4c134bbea200,validation,normal,일상대화
4e30669a372ba70dc6b8c55174d73338ddfec668600f6bed404433217a3ea3e2,tpl_4e30669a372b,validation,phishing,금융기관사칭
52b243ae5b2c5906b0f4edf3661eb1c72f176d74dfc9b8c8858fdd93929dae64,tpl_52b243ae5b2c,validation,normal,정상알림톡
534c8fd679825d3fe1f006f271adb420465ef772ba31a9bcb5d8d10f0c8a2db7,tpl_534c8fd67982,validation,normal,정상알림톡
5580c99edd3218684721ed377d478d39496755e1956427c69ec48ccedee48db8,tpl_5580c99edd32,validation,normal,정상알림톡
5d9ba9d968cbdabd9b4195fa75f26fda3999f6975a0132673bc7f6f3166a03dd,tpl_5d9ba9d968cb,validation,normal,일상대화
6024fd17f2fa6141365cda4947044270b50b780af40ad659739c652222768dc2,tpl_6024fd17f2fa,validation,phishing,택배사칭
97f533f44175aac574811c5658326cb5400350964ee96e623c899575a5665cc4,tpl_6024fd17f2fa,validation,phishing,택배사칭
60aced738636c31917e9dc613957ed3c0d5963a2aa417b94ab6cf430610891b1,tpl_60aced738636,validation,normal,일상대화
62c92bf8de0a2c156699eadec10c64deb621600a03054e382243edfc2439635a,tpl_62c92bf8de0a,validation,normal,일상대화
638d116d425486fdd6c6d02756dbc9f8c32288aa05c6129adbcd6ef8ee8e127c,tpl_638d116d4254,validation,phishing,기타피싱
6474a1c063ddf8391fc73618c6cb3fdfa5080083dfb7bee9c5f65c67f46ddf3f,tpl_6474a1c063dd,validation,phishing,기타피싱
6954d76bffa4df64d32eece72440e5da18f1f6546b2f98ec65b344bbdfac4056,tpl_6954d76bffa4,validation,phishing,금융기관사칭
b9d87b03878c6d21e555baac6698d2371eecb7bbc3e4a0a0d6ca97640535e6cb,tpl_6954d76bffa4,validation,phishing,금융기관사칭
6bb7f65cd1958ede8f5a8249b600917679b237e53da742ddf1b44c9b7de53da7,tpl_6bb7f65cd195,validation,phishing,경조사사칭
6dc0226034f1ff47ab4b3951cbab80e7ec8f1f32bd9260259dec9066422239ad,tpl_6dc0226034f1,validation,phishing,금융기관사칭
be368783e22c852fa68bb0b019860bdfecc281d023da26cfc09dc60dab0b1fb5,tpl_6dc0226034f1,validation,phishing,금융기관사칭
70fc743b6c40fb7f712a1b968a2aed72b0b2086796ed236f2b955dce428807e0,tpl_70fc743b6c40,validation,normal,일상대화
7243157b2c8f9fab1664cd2b01270de2d106b872c1620e2402a1c9329c2ba243,tpl_7243157b2c8f,validation,normal,정상알림톡
80ec9a6262b41bb74fd4aad4ca37cb69bbf51f2a32d4b17c14fa4913ed0dffdf,tpl_80ec9a6262b4,validation,normal,일상대화
8621a0e991ef94c147a956420fb536f57728641dc59ca84a7852b5becae4a6a4,tpl_8621a0e991ef,validation,normal,정상알림톡
88414a67084984f916b409e3bc704bd8a39d2b98d954db54a3795da656b526af,tpl_88414a670849,validation,normal,일상대화
8987a142dd017dfb47ca35df5a57f7e8129e17cc47a5017faf7581597a6043c6,tpl_8987a142dd01,validation,normal,정상알림톡
956f6a3f1e97884c8ba70f0a41b6dc23cc8505b5d5a6c9fe8fbf50b55938194c,tpl_956f6a3f1e97,validation,normal,정상알림톡
95717bed5eabd63b3290b6aa75dc43f9e7a08431f602dc3cd46f6ebf4f7b9952,tpl_95717bed5eab,validation,normal,일상대화
9d74c49cbbace6ec43aa322f9cc08efe521cff81975099320b53e1a90a2de4a0,tpl_9d74c49cbbac,validation,phishing,이벤트당첨사칭
af129827c3283f2218baef8752bf17dc48159f820b6793985bfcd7c83213f83b,tpl_af129827c328,validation,normal,정상알림톡
b1c8be95c9ab6584c0b777203c854a975f01211ed0d120cd4d0ad91e8797188d,tpl_b1c8be95c9ab,validation,phishing,택배사칭
b686a63621b386fe88f773d8c555db9530d1f98c33331ba0698a6f2210252549,tpl_b686a63621b3,validation,normal,정상알림톡
ba268612dae4cff637f6a92ef7c0eacec6d0c43a1d9025319a0c25271800365a,tpl_ba268612dae4,validation,normal,일상대화
bf441f2256a139b25ae45c3191c7c8104c8bf93415153aa2da91b9800b88bcc3,tpl_bf441f2256a1,validation,normal,일상대화
c2cfdee4aca9f5222c5fea8cd933dd08fa4033d474d81a662e3c4d9c6d3e1a10,tpl_c2cfdee4aca9,validation,normal,정상알림톡
c452cc059cd868f8971aae413710acde6b4c8177767bb8496694174d800d8d02,tpl_c452cc059cd8,validation,normal,정상알림톡
c836271843951f99322b89fbec45ad5d727ef2ada3379025b62cbcfb3f4d614a,tpl_c83627184395,validation,normal,일상대화
c92d09113954a46ddae4637ee2e6f3880e73253b44f87eaa895b1d0ed4908a3e,tpl_c92d09113954,validation,normal,일상대화
d029b5db2339e492e3301b191e408fb479fbecb6639c0ddb77c314d3b7d3535b,tpl_d029b5db2339,validation,phishing,정부공공기관사칭
d0314a36541c010bf2cdee6550d8b4302dd410024c4d5776853b4446e94e5903,tpl_d0314a36541c,validation,normal,정상알림톡
d032c79c99bf3ca9213f7263f47f32cfd8526e911d5a849518b237e4517ad7ba,tpl_d032c79c99bf,validation,phishing,기타피싱
d12d5c8c893c7770de85d622bb84933abd4c5b8dd6da76a497f7db729c9cb1ca,tpl_d12d5c8c893c,validation,normal,정상알림톡
d5ef9fb314c88a5c4c493b37f59172796dbb71698c4584dae3d2869aab7d065d,tpl_d5ef9fb314c8,validation,phishing,금융기관사칭
d9c7443406c09a14c47d147548e4adec2eacc9b756654b9362db7e0ea2e9bef6,tpl_d9c7443406c0,validation,normal,정상알림톡
dc54db46b6aaee174c4010a54d14d160df29dae43373528c18d19f0636d7aefc,tpl_dc54db46b6aa,validation,normal,일상대화
df8da366209dfcee42831f8793856cb846cc54a408f5a55bf71bb10b6f56a594,tpl_df8da366209d,validation,phishing,이벤트당첨사칭
e5b594eb6a0a67c8933272f9959417bc713b30e6dd4d2ff156999d444d55243b,tpl_e5b594eb6a0a,validation,normal,일상대화
e640f184e93171a29597e00f2ff842ac6429be9f8284a7ec937c36a0d4a09764,tpl_e640f184e931,validation,phishing,금융기관사칭
ed4b5111d7e5b8c935a5242e1c1ed1910de62108e31e32396bc5030e1f5a76dc,tpl_e640f184e931,validation,phishing,금융기관사칭
eb8f6d7e5925e119738ba91c9b0ed18f2ecb8d9b2a3a3bff7ae366435b3681d4,tpl_eb8f6d7e5925,validation,phishing,기타피싱
ee03ab85bde5b1e60c128fbd34eabecc0c854d63f30131db8df9f8071ba28de8,tpl_ee03ab85bde5,validation,phishing,금융기관사칭
f02abf0cbc9b039b5a6262b60f5f29d478c53e6a6d0bf51384a06f005a7ba373,tpl_f02abf0cbc9b,validation,phishing,이벤트당첨사칭
f07fa7b32bd05fae33a1c80fa057a23a46876a485bd7ed55e85101e468ade71a,tpl_f07fa7b32bd0,validation,phishing,금융기관사칭
f3162cc2b253bc20515e6f75b914ce103f69f9ed6dd5b2cf7aecbc8965368de7,tpl_f3162cc2b253,validation,normal,일상대화
f6455850e59557736f114918a5550a75dec3de9b2e37a3b9c3d812438a5b0133,tpl_f6455850e595,validation,normal,일상대화
